Sweden, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 14/04/2023
Year   Age   Cohort      Exposure
2019    38    1981       32674.00
2019    38    1980       30261.69
2019    39    1980       33811.09
2019    39    1979       29572.57
2019    40    1979       32509.98
2019    40    1978       28798.36
2019    41    1978       31517.57
2019    41    1977       28978.81
2019    42    1977       31929.75
2019    42    1976       29222.16
2019    43    1976       32173.16
2019    43    1975       30085.71
2019    44    1975       33662.61
2019    44    1974       31818.88
2019    45    1974       34607.78
2019    45    1973       31318.87
2019    46    1973       33970.52
2019    46    1972       32071.59
2019    47    1972       34209.94
2019    47    1971       31862.01
2019    48    1971       34164.23
2019    48    1970       31351.76
2019    49    1970       33058.40
2019    49    1969       30106.15
2019    50    1969       32921.48
2019    50    1968       31372.22
2019    51    1968       34190.58
2019    51    1967       32416.54
2019    52    1967       35694.71
2019    52    1966       33295.33
2019    53    1966       35089.90
2019    53    1965       32901.71
2019    54    1965       35525.40
2019    54    1964       33416.95
2019    55    1964       34738.49
2019    55    1963       30650.38
2020    12    2008       30822.82
2020    12    2007       28976.96
2020    13    2007       30334.15
2020    13    2006       28658.15
2020    14    2006       30314.35
2020    14    2005       27946.94
2020    15    2005       29281.20
2020    15    2004       27566.55
2020    16    2004       29135.49
2020    16    2003       27480.99
2020    17    2003       28672.91
2020    17    2002       26728.31
2020    18    2002       28182.32
2020    18    2001       25448.04
2020    19    2001       27343.24
2020    19    2000       25855.01
2020    20    2000       27251.88
2020    20    1999       25308.75
2020    21    1999       27158.62
2020    21    1998       25451.85
2020    22    1998       27546.42
2020    22    1997       25683.78
2020    23    1997       28603.59
2020    23    1996       27442.99
2020    24    1996       30085.49
2020    24    1995       29111.17
2020    25    1995       32637.49
2020    25    1994       31720.16
2020    26    1994       35410.80
2020    26    1993       33145.78
2020    27    1993       36880.00
2020    27    1992       34432.65
2020    28    1992       38607.88
2020    28    1991       35506.13
2020    29    1991       39213.07
2020    29    1990       36779.72
2020    30    1990       39798.15
2020    30    1989       35491.39
2020    31    1989       37896.25
2020    31    1988       34718.10
2020    32    1988       37514.53
2020    32    1987       33367.45
2020    33    1987       36093.04
2020    33    1986       32575.63
2020    34    1986       35609.26
2020    34    1985       31821.62
2020    35    1985       34771.50
2020    35    1984       30832.54
2020    36    1984       33527.24
2020    36    1983       30072.30
2020    37    1983       32952.64
2020    37    1982       29992.45
2020    38    1982       33023.36
2020    38    1981       29749.00
2020    39    1981       32775.03
2020    39    1980       30506.91
2020    40    1980       33933.57
2020    40    1979       29781.02
2020    41    1979       32612.79
2020    41    1978       28979.43
2020    42    1978       31606.14
2020    42    1977       29170.25
2020    43    1977       32024.33
2020    43    1976       29364.84
2020    44    1976       32222.83
2020    44    1975       30232.39
2020    45    1975       33722.15
2020    45    1974       31955.22
2020    46    1974       34654.58
2020    46    1973       31414.48
2020    47    1973       34024.55
2020    47    1972       32167.06
2020    48    1972       34251.17
2020    48    1971       31940.77
2020    49    1971       34195.24
2020    49    1970       31395.60
2020    50    1970       33083.02
2020    50    1969       30152.52
2020    51    1969       32915.73
2020    51    1968       31401.42
2020    52    1968       34180.67
2020    52    1967       32431.29
2020    53    1967       35670.60
2020    53    1966       33304.10
2020    54    1966       35051.42
2020    54    1965       32879.60
2020    55    1965       35479.70
2020    55    1964       33365.51
2021    12    2009       31005.18
2021    12    2008       29334.18
2021    13    2008       30956.55
2021    13    2007       29126.85
2021    14    2007       30442.81
2021    14    2006       28769.65
2021    15    2006       30465.70
2021    15    2005       28068.80
2021    16    2005       29442.54
2021    16    2004       27703.51
2021    17    2004       29285.68
2021    17    2003       27605.09
2021    18    2003       28893.52
2021    18    2002       26901.68
2021    19    2002       28405.90
2021    19    2001       25636.76
2021    20    2001       27568.27
2021    20    2000       26019.12
2021    21    2000       27485.15
2021    21    1999       25523.38
2021    22    1999       27605.58
2021    22    1998       25799.58
2021    23    1998       28141.28
2021    23    1997       26123.41
2021    24    1997       29193.15
2021    24    1996       27854.51
2021    25    1996       30596.44
2021    25    1995       29499.51
2021    26    1995       33206.34
2021    26    1994       32108.20
2021    27    1994       35936.31
2021    27    1993       33454.00
2021    28    1993       37388.62
2021    28    1992       34778.12
2021    29    1992       39065.05
2021    29    1991       35792.93
2021    30    1991       39679.93
2021    30    1990       37075.85
2021    31    1990       40187.47
2021    31    1989       35764.75
2021    32    1989       38306.80
2021    32    1988       34984.47
2021    33    1988       37845.70
2021    33    1987       33551.96
2021    34    1987       36428.34
2021    34    1986       32744.74
2021    35    1986       35886.93
2021    35    1985       31997.50
2021    36    1985       34993.35
2021    36    1984       30972.76
2021    37    1984       33736.72
2021    37    1983       30214.36
2021    38    1983       33156.09
2021    38    1982       30112.64
2021    39    1982       33190.73
2021    39    1981       29840.97
2021    40    1981       32936.77
2021    40    1980       30617.43
2021    41    1980       34093.91
2021    41    1979       29875.21
2021    42    1979       32758.41
2021    42    1978       29060.86
2021    43    1978       31748.89
2021    43    1977       29256.67
2021    44    1977       32141.39
2021    44    1976       29410.17
2021    45    1976       32331.57
2021    45    1975       30285.85
2021    46    1975       33808.02
2021    46    1974       31998.42
2021    47    1974       34724.77
2021    47    1973       31464.45
2021    48    1973       34075.98
2021    48    1972       32205.83
2021    49    1972       34295.49
2021    49    1971       31969.76
2021    50    1971       34232.45
2021    50    1970       31418.98
2021    51    1970       33114.30
2021    51    1969       30147.27
2021    52    1969       32937.13
2021    52    1968       31392.33
2021    53    1968       34171.29
2021    53    1967       32409.40
2021    54    1967       35653.31
2021    54    1966       33267.58
2021    55    1966       35014.48
2021    55    1965       32837.30
2022    12    2010       32297.48
2022    12    2009       30086.82
2022    13    2009       31095.52
2022    13    2008       29461.45
2022    14    2008       31055.44
2022    14    2007       29231.19
2022    15    2007       30566.27
2022    15    2006       28913.30
2022    16    2006       30624.24
2022    16    2005       28223.46
2022    17    2005       29578.86
2022    17    2004       27846.32
2022    18    2004       29505.07
2022    18    2003       27817.48
2022    19    2003       29148.26
2022    19    2002       27115.10
2022    20    2002       28654.55
2022    20    2001       25847.73
2022    21    2001       27861.93
2022    21    2000       26241.85
2022    22    2000       27957.33
2022    22    1999       25943.42
2022    23    1999       28244.82
2022    23    1998       26356.72
2022    24    1998       28764.54
2022    24    1997       26661.85
2022    25    1997       29818.77
2022    25    1996       28327.56
2022    26    1996       31221.62
2022    26    1995       30013.66
2022    27    1995       33840.31
2022    27    1994       32584.69
2022    28    1994       36533.14
2022    28    1993       33915.38
2022    29    1993       37969.61
2022    29    1992       35189.95
2022    30    1992       39610.08
2022    30    1991       36219.07
2022    31    1991       40198.03
2022    31    1990       37438.53
